selected	fragment_id	metabolite_id	labelled_atoms	unlabelled_atoms	active	formula
True	Tyrosine302	tyr__L	"[1,2]"	C12H32O2NSi2	True	C14H32O2NSi2
False	Lysine431	lys__L	"[1,2,3,4,5,6]"	C14H47O2N2Si3	True	C20H47O2N2Si3
False	Lysine329	lys__L	"[2,3,4,5,6]"	C12H41N2Si2	True	C17H41N2Si2
False	Histidine338	his__L	"[2,3,4,5,6]"	C12H36N3Si2	False	C17H36N3Si2
False	Histidine440	his__L	"[1,2,3,4,5,6]"	C14H42O2N3Si3	False	C20H42O2N3Si3
False	Glutamicacid432	glu__L	"[1,2,3,4,5]"	C14H42O4NSi3	True	C19H42O4NSi3
False	Glutamicacid330	glu__L	"[2,3,4,5]"	C12H36O2NSi2	True	C16H36O2NSi2
False	Asparticacid418	asp__L	"[1,2,3,4]"	C14H40O4NSi3	True	C18H40O4NSi3
False	Asparticacid390	asp__L	"[2,3,4]"	C14H40O3NSi3	True	C17H40O3NSi3
False	Asparticacid302	asp__L	"[1,2]"	C12H32O2NSi2	True	C14H32O2NSi2
False	Phenylalanine336	phe__L	"[1,2,3,4,5,6,7,8,9]"	C8H30O2NSi2	True	C17H30O2NSi2
False	Phenylalanine308	phe__L	"[2,3,4,5,6,7,8,9]"	C8H30ONSi2	True	C16H30ONSi2
False	Phenylalanine302	phe__L	"[1,2]"	C12H32O2NSi2	True	C14H32O2NSi2
False	Threonine404	thr__L	"[1,2,3,4]"	C14H42O3NSi3	True	C18H42O3NSi3
False	Threonine376	thr__L	"[2,3,4]"	C14H42O2NSi3	True	C17H42O2NSi3
False	Serine390	ser__L	"[1,2,3]"	C14H40O3NSi3	True	C17H40O3NSi3
False	Serine362	ser__L	"[2,3]"	C14H40O2NSi3	True	C16H40O2NSi3
False	Methionine218	met__L	"[1,2,3,4,5]"	C8H30NO2Si2S	False	C13H30NO2Si2S
False	Methionine320	met__L	"[2,3,4,5]"	C6H24NSiS	False	C10H24NSiS
False	Proline258	pro__L	"[2,3,4,5]"	C8H28ONSi2	True	C12H28ONSi2
False	Isoleucine274	ile__L	"[2,3,4,5,6]"	C8H32ONSi2	True	C13H32ONSi2
False	Leucine274	leu__L	"[2,3,4,5,6]"	C8H32ONSi2	True	C13H32ONSi2
False	Valine288	val__L	"[1,2,3,4,5]"	C8H30O2NSi2	True	C13H30O2NSi2
False	Valine260	val__L	"[2,3,4,5]"	C8H30ONSi2	True	C12H30ONSi2
False	Glycine246	gly__L	"[1,2]"	C8H24O2NSi2	True	C10H24O2NSi2
False	Glycine218	gly__L	"[2]"	C8H24ONSi2	False	C9H24ONSi2
False	Alanine260	ala__L	"[1,2,3]"	C8H26O2NSi2	False	C11H26O2NSi2
False	Alanine232	ala__L	"[2,3]"	C8H26ONSi2	False	C10H26ONSi2
