experiment_id,ms_id,time,met_id,labelled_atom_ids,unlabelled_atoms,intensity,intensity_std_error,mass_isotope,measurement_replicate
simulation1,Alanine232,inf,ALA,"[2, 3]",C8H26ONSi2,0.6694 0.232 0.0719,0.003 0.003 0.003,0 1 2,1
simulation1,Alanine260,inf,ALA,"[1, 2, 3]",C8H26O2NSi2,0.4388 0.3916 0.124 0.0398,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Asparticacid302,inf,ASP,"[1, 2]",C12H32O2NSi2,0.5638 0.3013 0.1021,0.003 0.003 0.003,0 1 2,1
simulation1,Asparticacid390,inf,ASP,"[2, 3, 4]",C14H40O3NSi3,0.4604 0.3271 0.1467 0.0501,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Asparticacid418,inf,ASP,"[1, 2, 3, 4]",C14H40O4NSi3,0.3779 0.3508 0.1793 0.0634 0.0203,0.003 0.003 0.003 0.003 0.003,0 1 2 3 4,1
simulation1,Glutamicacid330,inf,GLU,"[2, 3, 4, 5]",C12H36O2NSi2,0.5102 0.3178 0.1264 0.0325 0.0102,0.003 0.003 0.003 0.003 0.003,0 1 2 3 4,1
simulation1,Glutamicacid432,inf,GLU,"[1, 2, 3, 4, 5]",C14H42O4NSi3,0.3844 0.3465 0.1763 0.0736 0.0204,0.003 0.003 0.003 0.003 0.003,0 1 2 3 4,1
simulation1,Glycine218,inf,GL,[2],C8H24ONSi2,0.7352 0.1848,0.003 0.003,0 1,1
simulation1,Glycine246,inf,GL,"[1, 2]",C8H24O2NSi2,0.5981 0.2801 0.0867,0.003 0.003 0.003,0 1 2,1
simulation1,Histidine338,inf,HIS,"[2, 3, 4, 5, 6]",C12H36N3Si2,0.4117 0.3684 0.164 0.0527 0.0097 -0.0021,0.003 0.003 0.003 0.003 0.003 0.003,0 1 2 3 4 5,1
simulation1,Histidine440,inf,HIS,"[1, 2, 3, 4, 5, 6]",C14H42O2N3Si3,0.344 0.3499 0.195 0.0754,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Isoleucine274,inf,ILE,"[2, 3, 4, 5, 6]",C8H32ONSi2,0.4702 0.3422 0.1414 0.0353,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Leucine274,inf,LEU,"[2, 3, 4, 5, 6]",C8H32ONSi2,0.5124 0.3154 0.119 0.0344 0.0091,0.003 0.003 0.003 0.003 0.003,0 1 2 3 4,1
simulation1,Methionine320,inf,MET,"[2, 3, 4, 5]",C6H24NSiS,0.4715 0.3382 0.1364 0.0401,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Phenylalanine302,inf,PHE,"[1, 2]",C12H32O2NSi2,0.5523 0.314 0.0984,0.003 0.003 0.003,0 1 2,1
simulation1,Phenylalanine308,inf,PHE,"[2, 3, 4, 5, 6, 7, 8, 9]",C8H30ONSi2,0.4468 0.3399 0.1518 0.0461 0.0114,0.003 0.003 0.003 0.003 0.003,0 1 2 3 4,1
simulation1,Phenylalanine336,inf,PHE,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",C8H30O2NSi2,0.3475 0.3729 0.1979 0.0654,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Serine362,inf,SER,"[2, 3]",C14H40O2NSi3,0.53 0.2942 0.1243,0.003 0.003 0.003,0 1 2,1
simulation1,Serine390,inf,SER,"[1, 2, 3]",C14H40O3NSi3,0.4673 0.3192 0.1473,0.003 0.003 0.003,0 1 2,1
simulation1,Threonine376,inf,THR,"[2, 3, 4]",C14H42O2NSi3,0.4689 0.3262 0.1423,0.003 0.003 0.003,0 1 2,1
simulation1,Threonine404,inf,THR,"[1, 2, 3, 4]",C14H42O3NSi3,0.3783 0.3547 0.1784 0.068,0.003 0.003 0.003 0.003,0 1 2 3,1
simulation1,Valine260,inf,VAL,"[2, 3, 4, 5]",C8H30ONSi2,0.5868 0.2876 0.1028 0.0093,0.003 0.003 0.003 0.003,0 1 2 4,1
simulation1,Valine288,inf,VAL,"[1, 2, 3, 4, 5]",C8H30O2NSi2,0.3823 0.3952 0.1657 0.045 0.0067 0.0062,0.003 0.003 0.003 0.003 0.003 0.003,0 1 2 3 4 5,1
