experiment_id,met_id,tracer_id,atom_ids,atom_mdv,enrichment
simulation1,FRU.ext,D-[1-13C]fructose,[1],"[0.0, 1.0]",1
simulation2,FRU.ext,D-[2-13C]fructose,[2],"[0.0, 1.0]",1
simulation3,FRU.ext,D-[3-13C]fructose,[3],"[0.0, 1.0]",1
simulation4,FRU.ext,D-[4-13C]fructose,[4],"[0.0, 1.0]",1
simulation5,FRU.ext,D-[5-13C]fructose,[5],"[0.0, 1.0]",1
simulation6,FRU.ext,D-[6-13C]fructose,[6],"[0.0, 1.0]",1
simulation7,GLY.ext,[1-13C]-Glycerol,[1],"[0.0, 1.0]",1
simulation8,GLY.ext,[2-13C]-Glycerol,[2],"[0.0, 1.0]",1
simulation9,GLY.ext,[3-13C]-Glycerol,[3],"[0.0, 1.0]",1
