rxn_id,flux
R1,127.0111261333518
R11 net,92.70827930272141
R11 exch,53.64586034865509
R13 net,-61.08735942664026
R13 exch,69.45632028669047
R15,95.17893352199407
R16,76.70409443900621
R17 net,76.70409443900624
R17 exch,61.64795278050863
R19,40.782327126670886
R2 net,100.30611927230441
R2 exch,49.84694036386244
R20,40.78232742662416
R21,40.78232742662413
R22 net,76.70409473895948
R22 exch,61.647952630531066
R24 net,57.30134821800843
R24 exch,71.34932589100629
R26,100.30611927230441
R27,100.30611927230439
R28,35.92176731233532
R29,35.921767312335334
R30,55.32451383328638
R31 net,85.56496112481696
R31 exch,57.217519437604075
R33,26.67383972429783
R34 net,5.013901330798632
R34 exch,97.49304933460687
R36 net,-103.48841962711224
R36 exch,48.255790186454945
R38 net,-34.6865404124199
R38 exch,82.6567297938012
R4,46.116179380972994
R40 net,22.991819106023726
R40 exch,88.50409044699856
R42 net,-68.8018792146923
R42 exch,65.5990603926649
R44,57.67835951844369
R45,98.47451829631353
R46,98.4745182963135
R47,-9.998569794333889e-08
R48,-9.998569439062521e-08
R49,-9.998188943427522e-08
R5 net,-46.11617938097304
R5 exch,76.94191030952364
R50,-9.996088756736299e-08
R51,26.038180481133146
R52,41.848640419166735
R53,41.84864041917388
R54,5.585103845946264
R55,39.48837447444751
R56,-9.996087690922195e-08
R57,1.1049783239514e-06
R58,-9.999135563987238e-08
R59,-9.998001071487295e-08
R60,-9.996810379497845e-08
R61,-9.996810867995976e-08
R62,-9.999135563987238e-08
R63,34.11533880227238
R64,34.11533880227237
R65,-9.998914218822819e-08
R66,-9.998914218822819e-08
R67,34.11533900225066
R68,34.11533900225066
R69,34.115339002250664
R7 net,23.216587233935257
R7 exch,88.39170638304164
R70,34.11533900225065
R71,5.585102740968111
R72,22.041446345068177
R9 net,-14.958372605618678
R9 exch,92.52081369720055
ex_1,100.0
ex_2,127.0111261333518
ex_3,108.8178006140981
