experiment_id,met_id,ms_id,measurement_replicate,labelled_atom_ids,unlabelled_atoms,mass_isotope,intensity_std_error,time,intensity
exp1,B,B1,1,"[1, 2, 3]",,0,0.003,0,1.0011583800228516
exp1,B,B1,1,"[1, 2, 3]",,1,0.003,0,-0.0008825961892545596
exp1,B,B1,1,"[1, 2, 3]",,2,0.003,0,-0.003246202637835992
exp1,B,B1,1,"[1, 2, 3]",,3,0.003,0,-0.003157077144909833
exp1,F,F1,1,"[1, 2, 3]",,0,0.003,0,0.9989566762247077
exp1,F,F1,1,"[1, 2, 3]",,1,0.003,0,0.0027779865780079194
exp1,F,F1,1,"[1, 2, 3]",,2,0.003,0,-0.0023251187139707043
exp1,F,F1,1,"[1, 2, 3]",,3,0.003,0,0.0018781465497212024
exp1,E,E1,1,[1],,0,0.003,0,0.9989996571030133
exp1,E,E1,1,[1],,1,0.003,0,-0.0007402021426471305
exp1,B,B1,1,"[1, 2, 3]",,0,0.003,1,0.36129028877957053
exp1,B,B1,1,"[1, 2, 3]",,1,0.003,1,0.6272703234638802
exp1,B,B1,1,"[1, 2, 3]",,2,0.003,1,0.0026311609273225248
exp1,B,B1,1,"[1, 2, 3]",,3,0.003,1,0.002710238350125912
exp1,F,F1,1,"[1, 2, 3]",,0,0.003,1,0.7575845120916902
exp1,F,F1,1,"[1, 2, 3]",,1,0.003,1,0.2271426492788627
exp1,F,F1,1,"[1, 2, 3]",,2,0.003,1,0.015414690993892935
exp1,F,F1,1,"[1, 2, 3]",,3,0.003,1,0.0052284194207989935
exp1,E,E1,1,[1],,0,0.003,1,0.9794922871335995
exp1,E,E1,1,[1],,1,0.003,1,0.01654729985585402
exp1,B,B1,1,"[1, 2, 3]",,0,0.003,2,0.12870829185161
exp1,B,B1,1,"[1, 2, 3]",,1,0.003,2,0.8455794292789415
exp1,B,B1,1,"[1, 2, 3]",,2,0.003,2,0.030937331580548236
exp1,B,B1,1,"[1, 2, 3]",,3,0.003,2,-0.008341952665741148
exp1,F,F1,1,"[1, 2, 3]",,0,0.003,2,0.44488675933410343
exp1,F,F1,1,"[1, 2, 3]",,1,0.003,2,0.4911477532230167
exp1,F,F1,1,"[1, 2, 3]",,2,0.003,2,0.06150921339373765
exp1,F,F1,1,"[1, 2, 3]",,3,0.003,2,-0.004378666034680278
exp1,E,E1,1,[1],,0,0.003,2,0.9646586031795716
exp1,E,E1,1,[1],,1,0.003,2,0.03611313765686645
exp1,B,B1,1,"[1, 2, 3]",,0,0.003,3,0.04319002437065214
exp1,B,B1,1,"[1, 2, 3]",,1,0.003,3,0.9120373493819857
exp1,B,B1,1,"[1, 2, 3]",,2,0.003,3,0.049939097270552436
exp1,B,B1,1,"[1, 2, 3]",,3,0.003,3,-0.0002534114745367205
exp1,F,F1,1,"[1, 2, 3]",,0,0.003,3,0.22855108724366477
exp1,F,F1,1,"[1, 2, 3]",,1,0.003,3,0.6537276583524216
exp1,F,F1,1,"[1, 2, 3]",,2,0.003,3,0.11200707028973185
exp1,F,F1,1,"[1, 2, 3]",,3,0.003,3,-0.0014607602788732671
exp1,E,E1,1,[1],,0,0.003,3,0.9438704291023434
exp1,E,E1,1,[1],,1,0.003,3,0.0548897450811062
exp1,B,B1,1,"[1, 2, 3]",,0,0.003,4,0.01768585808899329
exp1,B,B1,1,"[1, 2, 3]",,1,0.003,4,0.9289630462143205
exp1,B,B1,1,"[1, 2, 3]",,2,0.003,4,0.05658955217077215
exp1,B,B1,1,"[1, 2, 3]",,3,0.003,4,0.00017735428858055345
exp1,F,F1,1,"[1, 2, 3]",,0,0.003,4,0.11606054466131552
exp1,F,F1,1,"[1, 2, 3]",,1,0.003,4,0.7305137971474849
exp1,F,F1,1,"[1, 2, 3]",,2,0.003,4,0.1460639272889526
exp1,F,F1,1,"[1, 2, 3]",,3,0.003,4,-0.005892023493133177
exp1,E,E1,1,[1],,0,0.003,4,0.9369736215713337
exp1,E,E1,1,[1],,1,0.003,4,0.05978897306203984
