,0
0,C00031.ext (abcdef) -> C00092 (abcdef)
1,C01510.ext (abcde) -> C00231 (abcde)
2,C00469 (ab) -> C00469.ext (ab)
3,C00033 (ab) -> C00033.ext (ab)
4,C00116 (abc) -> C00116.ext (abc)
5,0.459 C00041 + 0.161 C00062 + 0.102 C00152 + 0.297 C00049 + 0.007 C00097 + 0.105 C00064 + 0.302 C00025 + 0.29 C00037 + 0.066 C00135 + 0.193 C00407 + 0.296 C00123 + 0.286 C00047 + 0.051 C00073 + 0.134 C00079 + 0.165 C00148 + 0.185 C00065 + 0.191 C00188 + 0.028 C00078 + 0.102 C00082 + 0.265 C00183 + 0.519 C00182 + 0.023 Trehalose + 0.808 C00464 + 1.135 C00965 + 0.051 C00020 + 0.05 C00055 + 0.051 C00144 + 0.067 C00105 + 0.0036 C00360 + 0.0024 C00239 + 0.0024 C00362 + 0.0036 C00364 + 0.0066 C00422 + 0.0007 C01694 + 0.0015 C05437 + 0.0006 PA + 0.0062 PC + 0.0046 PE + 0.0055 PI + 0.0017 PS + 0.4623 C00024.c -> Biomass
6,C00022.c (abc) -> C00022.mnt (abc)
7,C00022.m (abc) -> C00022.mnt (abc)
8,C00022.mnt (abc) -> C00022.fix (abc)
9,C00092 (abcdef) <-> C05345 (abcdef)
10,C05345 (abcdef) <-> C02336 (abcdef)
11,C02336 (abcdef) <-> C00111 (cba) + C00118 (def)
12,C00111 (abc) <-> C00118 (abc)
13,C00118 (abc) -> C00197 (abc)
14,C00197 (abc) -> C00074 (abc)
15,C00074 (abc) -> C00022.c (abc)
16,C00111 (abc) -> C00093 (abc)
17,C00093 (abc) -> C00116 (abc)
18,C00092 (abcdef) -> C00011 (a) + C00199 (bcdef)
19,C00199 (abcde) <-> C00117 (abcde)
20,C00199 (abcde) <-> C00231 (abcde)
21,C00231 (abcde) <-> C00118 (cde) + TKC2 (ab)
22,C05345 (abcdef) <-> C00279 (cdef) + TKC2 (ab)
23,C05382 (abcdefg) <-> C00117 (cdefg) + TKC2 (ab)
24,C05345 (abcdef) <-> C00118 (def) + TAC3 (abc)
25,C05382 (abcdefg) <-> C00279 (defg) + TAC3 (abc)
26,C00149 (abcd) -> C00022.m (abc) + C00011 (d)
27,C00022.c (abc) + C00011 (d) -> C00036.c (abcd)
28,C00022.c (abc) -> C00084 (bc) + C00011 (a)
29,C00084 (ab) -> C00469 (ab)
30,C00084 (ab) -> C00033 (ab)
31,C00084 (ab) -> C00024.c (ab)
32,C00022.m (abc) -> C00024.m (bc) + C00011 (a)
33,C00036.m (abcd) + C00024.m (ef) -> C00158 (dcbfea)
34,C00158 (abcdef) -> C00451 (abcdef)
35,C00451 (abcdef) -> C00026 (abcde) + C00011 (f)
36,C00026 (abcde) -> C00042 (bcde) + C00011 (a)
37,C00042 (abcd) <-> C00122 (abcd)
38,C00122 (abcd) <-> C00149 (abcd)
39,C00149 (abcd) <-> C00036.m (abcd)
40,C00197 (abc) + C00025 (defgh) -> C00065 (abc) + C00026 (defgh)
41,C00065 (abc) <-> C00037 (ab) + C1 (c)
42,C00037 (ab) <-> C00011 (a) + C1 (b)
43,C00022.c (abc) -> C00022.m (abc)
44,C00036.c (abcd) <-> C00036.m (abcd)
45,C00024.c (ab) <-> C00024.m (ab)
46,C00026 (abcde) -> C00025 (abcde)
47,C00025 (abcde) -> C00064 (abcde)
48,C00025 (abcde) -> C00148 (abcde)
49,C00025 (abcde) + C00025 (fghij) + C00011 (k) + C00064 (lmnop) + C00049 (qrst) -> C00026 (abcde) + C00062 (fghijk) + C00025 (lmnop) + C00122 (qrst)
50,C00036.c (abcd) + C00025 (efghi) -> C00049 (abcd) + C00026 (efghi)
51,C00049 (abcd) + C00064 (efghi) -> C00152 (abcd) + C00025 (efghi)
52,C00022.c (abc) + C00025 (defgh) -> C00041 (abc) + C00026 (defgh)
53,C00022.m (abc) + C00025 (defgh) -> C00041 (abc) + C00026 (defgh)
54,C00049 (abcd) -> C00188 (abcd)
55,C00188 (abcd) -> C00037 (ab) + C00084 (cd)
56,C00065 (abc) + C00024.c (de) + C00049 (fghi) + C00011(j) -> C00097 (abc) + C00033 (de) + C00042 (gihj) + C00011 (f)
57,C00049 (abcd) + C1 (e) + C00024.c (fg) -> C00073 (abcde) + C00033 (fg)
58,C00026 (abcde) + C00024.c (fg) + C00025 (hijkl) + C00025 (mnopq) -> C00047 (fgbcde) + C00011 (a) + C00026 (hijkl) + C00026 (mnopq)
59,C00024.m (ab) + C00022.m (cde) + C00022.m (fgh) + C00025 (ijklm) -> C00123 (abdghe) + C00011 (c) + C00011 (f) + C00026 (ijklm)
60,C00188 (abcd) + C00022.m (efg) + C00025 (hijkl) -> C00407 (abfcdg) + C00011 (e) + C00026 (hijkl)
61,C00022.m (abc) + C00022.m (def) + C00025 (ghijk) -> C00183 (abecf) + C00011 (d) + C00026 (ghijk)
62,C00074 (abc) + C00074 (def) + C00279 (ghij) + C00025 (klmno) -> C00079 (abcefghij) + C00011 (d) + C00026 (klmno)
63,C00074 (abc) + C00074 (def) + C00279 (ghij) + C00025 (klmno) -> C00082 (abcefghij) + C00011 (d) + C00026 (klmno)
64,C00065 (abc) + C00117 (defgh) + C00074 (ijk) + C00279 (lmno) + C00074 (pqr) + C00064 (stuvw) -> C00078 (abcedklmnoj) + C00011 (i) + C00118 (fgh) + C00022.c (pqr) + C00025 (stuvw)
65,C00117 (abcde) + C1 (f) + C00064 (ghijk) + C00049 (lmno) -> C00135 (edcbaf) + C00026 (ghijk) + C00122 (lmno)
66,C00011 (b) + C00049 (nfed) + C00117 (vwxyz) + C00064 (ijklm) ->  C00105 (bdefvwxyz) + C00011 (n) + C00025 (ijklm)
67,C00105 (bdefvwxyz) + C00064 (ijklm) -> C00055 (bdefvwxyz) + C00025 (ijklm)
68,C00117 (vwxyz) + C00064 (ijklm) + C00064 (nopqr) + C00037 (de) + C00049 (stua) + C1 (b) + C1 (h) + C00011 (f) -> C00130 (bdefhvwxyz) + C00025 (ijklm) + C00025 (nopqr) + C00122 (stua)
69,C00130 (bdefhvwxyz) + C00049 (ijkl) -> C00020 (bdefhvwxyz) + C00122 (ijkl)
70,C00130 (bdefhvwxyz) + C00064 (ijklm) -> C00144 (bdefhvwxyz) + C00025 (ijklm)
71,C00020 (abcdefghij) -> C00360 (abcdefghij)
72,C00055 (abcdefghi) -> C00239 (abcdefghi)
73,C00144 (abcdefghij) -> C00362 (abcdefghij)
74,C00105 (abcdefghi) -> C00365 (abcdefghi)
75,C00365 (abcdefghi) + C1 (j) -> C00364 (abcdjefghi)
76,C00093 (abc) -> PA (abc)
77,C00093 (def) + C00065 (abc) -> PS (abcdef)
78,C00093 (def) + C00065 (abc) -> PE (cbdef) + C00011 (a)
79,C00093 (def) + C00065 (abc) + C1 (g) + C1 (h) + C1 (i) -> PC (cbghidef) + C00011 (a)
80,C00093 (ghi) + C00092 (abcdef) -> PI (fedcbaghi)
81,C00093 (abc) -> C00422 (abc)
82,C00024.c (ab) + C00024.c (cd) -> C00332 (abcd)
83,C00332 (abcd) + C00024.c (ef) -> C00356 (abcfed)
84,C00356 (abcdef) -> C00418 (edcbaf)
85,C00418 (abcdef) -> C00129 (edcbf) + C00011 (a)
86,C00129 (abcde) -> C00235 (abcde)
87,C00235 (abcde) + C00129 (fghij) + C00129 + C00235 + C00129 + C00129 -> C00011 (d) + C00011 (e) + C00011 (j) + C05437
88,C05437 + C1 -> C01694
89,C00092 (abcdef) + C00092 (ghijkl) -> Trehalose (abcdefghijkl)
90,C00092 (abcdef) -> C00182 (abcdef)
91,C00092 (abcdef) -> C00965 (abcdef)
92,C05345 (abcdef) -> C00464 (abcdef)
93,C00011.ext (a) -> C00011 (a)
94,C00011 (a) -> C00011.out (a)
